"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"879",-0.0727636928960333,-0.0730408638534742,-0.0455050793890997,-0.0478582801912641,-0.0398573643737275,-0.0423989312891001,-0.0171383355112681,-0.0224915717116212,-0.0390940567630611,-0.0399698826601634,-0.0293937436013114,-0.0294619033565621,-0.0494303627319681,-0.0508393409179975
"880",-0.0171555909421021,-0.0168833479842155,-0.039214298928364,-0.0409733096074355,-0.0356624585450788,-0.0398583552915788,-0.0180485219188916,-0.020634155293888,-0.0397685191178473,-0.0426257029553073,-0.0339881698609551,-0.0317817626108635,-0.0424461641710538,-0.0422002401302785
"881",-0.0437190199559391,-0.0394871796420623,-0.0523247376517891,-0.0529601951974003,-0.0416879059040544,-0.0449795723627104,-0.0456135062068972,-0.053336926768898,-0.0147855796621375,-0.0186478749971117,-0.0379996078397277,-0.0415165355170023,-0.0494785315129263,-0.0513840802001925
"882",-0.0428288924313379,-0.0490841894394561,-0.0218787218925485,-0.0244048936972737,-0.0474517415453112,-0.049830870900797,-0.0260047157949279,-0.0311277808846523,-0.017764195537039,-0.0183970037144697,-0.063574344672142,-0.0661922311016516,-0.0812882014871641,-0.082875251132103
"883",-0.0254205660920311,-0.0307471386933549,-0.0378026983002794,-0.0424747154689155,-0.0323641096911147,-0.0348889589209713,-0.0226190248879065,-0.0270613008203956,-0.0186469659617747,-0.0213789651058477,-0.0282013699582029,-0.0314167777492321,-0.0444851332680335,-0.0496366689410889
"884",-0.0457396692981545,-0.0475879946501441,-0.0470515486328894,-0.049525999111445,-0.0840063278922122,-0.0845070319840726,-0.0425281930289909,-0.0453706011873765,-0.0405069229317639,-0.0412133753096325,-0.0622736570775896,-0.0664871653282553,-0.0286213163033559,-0.0314712938014164
"885",-0.0405330931142988,-0.035948154187308,-0.0309955048932353,-0.031283478472194,-0.0371218309836124,-0.0392243675110052,-0.0349292724493405,-0.0362464155208388,-0.0182789187883008,-0.0202682638375365,-0.0381500353439287,-0.0390922572780199,-0.0271936196164936,-0.0307875605308466
"886",-0.0347871290429997,-0.0379305760385064,-0.0379222659338268,-0.0414295564543495,-0.0435250781242715,-0.046152887374235,-0.0303495705546968,-0.0346435321993599,-0.0243523530661045,-0.0282756804508036,-0.0388665718166348,-0.0393995470329923,-0.0306997573102764,-0.0321001176927769
"887",-0.0552798016022934,-0.0533321222269204,-0.0470325728505155,-0.0536524096168947,-0.0487059922329047,-0.0555786549787417,-0.0438073982787988,-0.0457933489233706,-0.0233652580538634,-0.0242719140950864,-0.0600870292807104,-0.0596262180174345,-0.045389422616029,-0.0470234185619798
"888",-0.0453057479909033,-0.0513909700561638,-0.0240080166775516,-0.0270678893647293,-0.0668593778583093,-0.0671828583680157,-0.0233989177429019,-0.0273868534880708,-0.011647329814869,-0.0137616020947732,-0.0252881673900939,-0.024418202632674,-0.00919529337134767,-0.0133049915787262
"889",-0.0145064593223721,-0.0161091167252514,-0.0523472515950108,-0.0541008286106317,-0.0245895924174131,-0.0273611270888939,-0.0304468448257903,-0.0343503680034974,-0.0150378727312325,-0.0175268580612935,-0.0375861145234726,-0.0374927968086827,-0.0749215770370276,-0.0758409950633088
"890",-0.0162573521806714,-0.0174819784448216,-0.0295642810668726,-0.0312065000857306,-0.0571100260388744,-0.0594781799328054,-0.0272798303888772,-0.0325865552418493,-0.0108294872865008,-0.0122525908623227,-0.06292156441313,-0.0642065242476507,-0.0345376066283796,-0.0342238991081707
"891",-0.0182208435573759,-0.0202254222677939,-0.0209262548858871,-0.0249863404975728,-0.0406634488908632,-0.0469176098045158,-0.0257653085051642,-0.0305487187973594,-0.0278557383394986,-0.0317811280445182,-0.0638972020494737,-0.0655083360499169,-0.0346568673326325,-0.0362916926650415
"892",-0.0402562836033679,-0.0419186745408513,-0.0466117769903174,-0.0486693225382754,-0.0533389333341495,-0.0569185968972783,-0.029186764534294,-0.0325318490069244,-0.0195311950142407,-0.0226703216556101,-0.0401287410927906,-0.0411318702758887,-0.0873317055999867,-0.0864885116222583
"893",-0.0234936421943722,-0.0255842235409519,-0.0399969495298775,-0.0423752413669436,-0.0252318743019488,-0.0300694579738348,-0.0296161009942139,-0.0360416703996116,-0.0132259054821249,-0.0148482648448961,-0.0349144527392428,-0.0337018989119389,-0.0202328278232039,-0.0221854229135782
"894",-0.065399031217135,-0.070785303706124,-0.0341109686596322,-0.0341562961336086,-0.03777540483435,-0.0432128118666822,-0.030179244357684,-0.0351076086035025,-0.0223339009473809,-0.0237884131761441,-0.0389537255219222,-0.0417666917731272,-0.0456964565809416,-0.0471833206475046
"895",-0.0724626831819564,-0.076433836808297,-0.0309150803690812,-0.034517011508825,-0.0318737959677199,-0.032442729179965,-0.0372384528227373,-0.0400619859622832,-0.0377819296501422,-0.0381535475477142,-0.0200993418689426,-0.0246703193693091,-0.0586065510839991,-0.0573326016528045
"896",-0.0553127307619283,-0.0568999735581683,-0.0298436516737346,-0.032712890841987,-0.0573099550258228,-0.0634729237186596,-0.0169168494162497,-0.0184703876640772,-0.0249702271442363,-0.0251445789958212,-0.0259664092823937,-0.0303589985461279,-0.0483550169364398,-0.0521782573095753
"897",-0.0254336927252381,-0.0274845403841919,-0.033935116448771,-0.0376547964257634,-0.0292039877972295,-0.0305344063965558,-0.0137215355432861,-0.0164066064565975,-0.0274929791689338,-0.0290327998466694,-0.045157776419492,-0.0512183936209432,-0.0345799694744213,-0.0383978491563002
"898",-0.0242799984444911,-0.0288955779064163,-0.00881399986950265,-0.0136696643676224,-0.0462031795560512,-0.050337830235858,-0.0526200901017202,-0.0578398202421411,-0.0333055608777175,-0.0385913942239923,-0.055997631873172,-0.0575129858498064,-0.0406693845722561,-0.0437122925104707
"899",-0.0352131784827779,-0.0379745291767802,-0.0356032950429414,-0.0384009264668221,-0.0542545776549198,-0.0574243927417748,-0.0250518572641819,-0.0295446238629852,-0.0309721831111747,-0.0341498805910784,-0.118739293887751,-0.117610915249855,-0.0227108698204285,-0.0282370899789757
"900",-0.0590853990025592,-0.0634814042805103,-0.0192042602724016,-0.0216509544692736,-0.0357910651134371,-0.0392334762364853,-0.0408364977371425,-0.0454813229992614,-0.0057193669053511,-0.00705335696095721,-0.0319981503631211,-0.0335039341643,-0.0291741140026578,-0.0312215034804022
"901",-0.0154501267172217,-0.0187832636780659,-0.0205771445253233,-0.0206564813229965,-0.06849239750025,-0.0683911639069271,-0.0178455521961234,-0.0209320935371912,-0.0681997005757983,-0.0717708827297147,-0.0243294113646853,-0.0268269673712735,-0.062417900530034,-0.0635402862965385
"902",-0.0312524705768295,-0.0319614172263173,-0.0236764849398752,-0.0266795669937346,-0.0410632862770808,-0.0493386566928236,-0.0431216764507685,-0.0441241312746007,-0.0124664171612052,-0.0144615246770236,-0.0314190556897359,-0.032191311571519,-0.043813905045658,-0.0450751521525991
"903",-0.0293502608154075,-0.0305804912462685,-0.029423768057186,-0.0322703685524843,-0.0320584972820263,-0.0390330739157734,-0.0512746426906607,-0.0555183458879531,-0.0169351814112221,-0.0211504344912631,-0.0205400864134209,-0.022736928314512,-0.0305095673079395,-0.0306670423068932
"904",-0.0383887883472785,-0.0447015513162322,-0.017655383207218,-0.0220165239839237,-0.0252942380336803,-0.0296347613368554,-0.0302372738348693,-0.0355484744282794,-0.00287311128899225,-0.00516458248015395,-0.0336271049240043,-0.0354938118897904,-0.0613430531959874,-0.0658542702591435
"905",-0.0188521916460571,-0.0228259232463498,-0.0483282840708844,-0.051876329239062,-0.0561395602025948,-0.0591061621458319,-0.0288092749561017,-0.030328493545198,-0.027026626440152,-0.0295767429598468,-0.0304960155360676,-0.0328713448569224,-0.0415763563956529,-0.0446891419716101
"906",-0.032232049325471,-0.0321393166637045,-0.0523759544069665,-0.0538424899717209,-0.021858925884861,-0.0256150002784851,-0.0429905597547074,-0.0472678049540808,-0.0260610350633318,-0.0293863418878167,-0.0753510959952031,-0.0803752500119266,-0.0279208680451696,-0.0317358397094677
"907",-0.0301231986620621,-0.0297241339700038,-0.0214287453257774,-0.0252387790456835,-0.0311534425772416,-0.0333661058329008,-0.0197628945333485,-0.0240589934956402,-0.00579065252984114,-0.00878067353666734,-0.0346889094973578,-0.0369937468162171,-0.0427700376391697,-0.0465681590825978
"908",-0.0418607931980017,-0.0443711231588887,-0.0280447243232096,-0.030401034502519,-0.043068583080036,-0.0465243721075717,-0.0277424872763699,-0.0302794825467474,-0.0296412890047614,-0.0319967719457009,-0.0441008942463343,-0.046723673345032,-0.0378711794512079,-0.0389759477378845
"909",-0.0913608107367261,-0.0915365066050192,-0.0650380981536659,-0.0688317612169733,-0.0320792343224508,-0.0371149257503842,-0.0503074726607528,-0.054370194359418,-0.0223158408853497,-0.0224182674426661,-0.0445561659101948,-0.0480786265359023,-0.0240515292207207,-0.0252042762699288
"910",-0.0326285862943174,-0.0316259898799263,-0.0312688237435182,-0.0334221315772976,-0.0436474761417058,-0.0484990483325556,-0.0381872374640256,-0.0415795363702444,-0.014246663371336,-0.0160563762712815,-0.0724650572568982,-0.0739839442715383,-0.0814672720479557,-0.0828417190804179
"911",-0.0112584666308101,-0.0125246127155884,-0.0666880273242738,-0.0665754076575608,-0.0504228343520772,-0.0514663548956963,-0.0393522627870572,-0.0428527624003204,-0.0264199108760146,-0.0276894753158587,-0.0590980049586451,-0.0635745972464933,-0.0247068744755893,-0.0295220162594517
"912",-0.0137831303118553,-0.0120548690674417,-0.045106702297738,-0.0481550677507114,-0.0588561489325944,-0.0660625117108292,-0.0438124868171658,-0.046331632326845,-0.0239882852061013,-0.0292065007229446,-0.0381913355524473,-0.0370532039448269,-0.0239208652742284,-0.0255968959227426
"913",-0.0227406121701895,-0.0210889671381801,-0.0438341894065392,-0.0461654501875186,-0.0731426611946163,-0.0735365578495597,-0.0231448456826022,-0.0257382917343457,-0.0211724925403556,-0.0223243307007844,-0.0508356480369464,-0.0528215297044389,-0.0527203325203135,-0.0560853473939154
"914",-0.0260092439937464,-0.0265553761474272,-0.0208643846032192,-0.0249002834316847,-0.0696829063288164,-0.0758998588163231,-0.0271497221374474,-0.0303925911142334,-0.0196703609151134,-0.0211263725058443,-0.0344017878004191,-0.0378829102238123,-0.0338811018451772,-0.0375840808295711
"915",-0.0164739919061486,-0.0176493827354012,-0.0340680328321058,-0.0381819211874284,-0.0336688710250583,-0.0366026085824913,-0.0155808354534358,-0.0215851260603117,-0.0112009434975972,-0.0150109121257366,-0.0443196988342269,-0.0448241763202911,-0.0328369058774259,-0.0349688527443629
"916",-0.026455294146501,-0.0324214837682402,-0.0379171892728774,-0.0424104358554914,-0.0382435089116117,-0.0388869955460964,-0.0395786763542384,-0.0422879071032803,-0.0149673641889375,-0.0183819799085607,-0.0469339776440622,-0.05098772167438,-0.0478257845936385,-0.0518870441242085
"917",-0.0433199094826207,-0.0474499425770207,-0.064923030353384,-0.0680375584622854,-0.0709921850993798,-0.0744401348921216,-0.0237356706979019,-0.0280034697237629,-0.0219292107786735,-0.0228083525796914,-0.0409046816359636,-0.0436335886969914,-0.0417326278962849,-0.0463104573223755
"918",-0.0287839223844035,-0.0319235999456625,-0.0429874018861575,-0.0470829470550835,-0.0569548070595577,-0.0580455647173911,-0.0353739230084215,-0.0394662271541359,-0.0141087578573938,-0.0141787481013216,-0.0505907345931914,-0.0476910512206848,-0.0387272140272786,-0.0414565980562902
"919",-0.020262659401414,-0.022263911567751,-0.0443290679786211,-0.045635022036021,-0.0286469388335145,-0.0301612740395301,-0.0392607370814619,-0.0438757004481414,-0.0230207464966488,-0.0243762591010017,-0.0567572225071231,-0.0573337412866899,-0.0338040609092289,-0.037971900320634
"920",-0.0412164155350528,-0.0440337450235262,-0.0321430865381361,-0.0352957561830477,-0.0413032481170305,-0.0461786860038681,-0.0633565830214426,-0.0667164554077699,-0.0376327067461868,-0.0402052231873622,-0.0676244630641806,-0.0709787409149566,-0.0291734041804978,-0.0319419706214459
"921",-0.0555029695174151,-0.053739291524078,-0.0331464954161095,-0.0357369783427225,-0.0469689637305861,-0.0504070097584197,-0.0358176237894649,-0.0403963018884068,-0.0085541020919268,-0.0106630736670522,-0.0334680460266997,-0.0341573735992396,-0.0322289639583863,-0.0375176896865385
"922",-0.0424244910440842,-0.0418215645034765,-0.0708011724519132,-0.0690729362663525,-0.0320747057202304,-0.0356686343606495,-0.0262934157589756,-0.0290702473607483,-0.0393073984967925,-0.0436976054257237,-0.0351515171349414,-0.035669395440904,-0.017955120018219,-0.0200991116649293
"923",-0.0199245950830712,-0.0244196593497542,-0.0229684958807484,-0.0238147881967652,-0.0250580040891903,-0.0290802903748054,-0.090399515728312,-0.09639554087666,-0.0202499595866185,-0.0212283196529004,-0.0611369325758025,-0.0580068067443564,-0.0361171650508439,-0.0402409881468435
"924",-0.029496198767263,-0.0340261348018266,-0.0658318873572122,-0.0714099118314571,-0.0526670122700787,-0.0563988527650111,-0.0189637992571341,-0.0223873221530626,-0.0416214865997469,-0.0429273302387957,-0.0950205415104095,-0.0991957455829113,-0.0210966846284639,-0.0241812447218881
"925",-0.0343382455811636,-0.0345772353216074,-0.0487328112897635,-0.0526606312224115,-0.0487427393014346,-0.0527308336776157,-0.0343963017693808,-0.0374098723491081,-0.00843185524936663,-0.0114953343023516,-0.0150312721526504,-0.0191022580923045,-0.0208177146568306,-0.0239715859965024
"926",-0.0183415985556671,-0.0217633214846693,-0.0178097070564553,-0.0233201214986333,-0.0373957617623729,-0.0400954013645632,-0.0477225253393429,-0.0504973865216773,-0.0291230314377119,-0.0332881677738859,-0.0359575294861906,-0.0390394308621997,-0.0339536878527295,-0.0363873236145317
"927",-0.0205436790710616,-0.025524168056334,-0.0418927010162931,-0.0429719846307505,-0.0345730614897677,-0.0379230123857648,-0.0397221571698812,-0.0423423894645654,-0.0176954501389827,-0.0220288238882467,-0.039165983514389,-0.0396867861350754,-0.0496879207858952,-0.0498421785959154
"928",-0.0104876678698921,-0.0137079701350231,-0.05694172629344,-0.0626317990126964,-0.0587019231774871,-0.0640080387399395,-0.0571627049068604,-0.0598308991963117,-0.0215302581090555,-0.0244324873889181,-0.0226184124675077,-0.024621170462519,-0.0304395413000875,-0.033437278076232
"929",-0.025588898136431,-0.026713206407541,-0.0468395485126072,-0.0494832247250232,-0.0340493455081592,-0.0348789370702516,-0.0453406124076132,-0.0499788323743673,-0.022417131231077,-0.0238471874063209,-0.0696879397693701,-0.0752300374645511,-0.0386555653855786,-0.0410105950599633
"930",-0.0200499340745634,-0.0201458023488912,-0.0311757824015643,-0.0335596751403531,-0.0580467816991626,-0.0655366120048285,-0.0261692339156322,-0.0290308503534698,-0.041750912385667,-0.0434402521155712,-0.0307685018587853,-0.0339299707295881,-0.0238460507393747,-0.0252544811114955
"931",-0.0255455570434814,-0.0261060018711705,-0.0625620603729104,-0.0606961197981945,-0.0751606143734935,-0.0806002447187402,-0.0280272933548499,-0.0332483898188582,-0.0242688985794907,-0.0245602538474411,-0.0675894950773867,-0.0712909420217764,-0.041296915992223,-0.0441249371131484
"932",-0.0208806170744628,-0.0258482241499778,-0.0487287578773595,-0.0507639107571066,-0.0404675805099815,-0.0454810611962964,-0.00710979169990055,-0.0134074181450132,-0.0178922632800512,-0.018142494670588,-0.0525731465015339,-0.0547925326891067,-0.0312277480498077,-0.0353091143006871
"933",-0.0126669443270988,-0.0142779309487404,-0.0583574744745302,-0.0611107842476909,-0.0639972787763715,-0.0695008886294393,-0.0551258094598544,-0.0558263365785,-0.0212027287779082,-0.0270965834849953,-0.0435240327325312,-0.0476022234031654,-0.0424208978888657,-0.0473459317378511
"934",-0.0276120183753191,-0.0282654533859199,-0.0325971283420986,-0.0339520861143389,-0.0730692633824833,-0.0746656074397321,-0.0288590785401274,-0.0310352504700981,-0.0402863142043968,-0.044701219957858,-0.0252607574169581,-0.0309458563879921,-0.060472056777539,-0.0650139862647728
"935",-0.0402218577382543,-0.0429714852788844,-0.0410957429761007,-0.0393203079906552,-0.0592123703197684,-0.0623856582760562,-0.0249166061104082,-0.0300612185925256,-0.0224130168599383,-0.023544308409187,-0.029763189745288,-0.0326648258357091,-0.0319493304467202,-0.0362917927039295
"936",-0.0572105289441338,-0.0550820575236287,-0.0267768478913239,-0.0302703679352326,-0.0457127248423308,-0.0502210503123495,-0.0291288180321144,-0.034907889370859,-0.025605396190007,-0.0274060992782652,-0.0332785176099903,-0.0365496538151575,-0.0413744835359997,-0.0427788635104583
"937",-0.0103151507376213,-0.0120654266843386,-0.0512212935579844,-0.0532904225642712,-0.0341116446534181,-0.0347218626944716,-0.0169110694040489,-0.0198930029682199,-0.0252205896474782,-0.0264408175489467,-0.0320325192047606,-0.0347838213434611,-0.0415673485636353,-0.040893139382017
"938",-0.0266849149543486,-0.0299983363432369,-0.0362266481283681,-0.0419058925826004,-0.0559983032754138,-0.0576432671336666,-0.0443396735988264,-0.048467489542328,-0.0238214839716348,-0.0275161233723097,-0.0480008474372204,-0.0499652230683746,-0.0558391502716368,-0.0593692334664695
"939",-0.0318053158397994,-0.0346620365674863,-0.0497334165300261,-0.0517363162734861,-0.0512536936389495,-0.0558071008411536,-0.0397631899866197,-0.0425851758970118,-0.0284125657655435,-0.0308253020477272,-0.0317276007175092,-0.0335288310077466,-0.0278643405855112,-0.0289447020186975
